user,login_count_mean,login_count_std,after_hours_logins_mean,after_hours_logins_std,usb_events_mean,usb_events_std,files_accessed_mean,files_accessed_std,unique_files_mean,unique_files_std,websites_visited_mean,websites_visited_std,email_count_mean,email_count_std,email_size_mean,email_size_std,attachments_mean,attachments_std,wikileaks_visits_mean,wikileaks_visits_std,job_site_visits_mean,job_site_visits_std,keylogger_downloads_mean,keylogger_downloads_std
GKO0078,3.3636363636363638,0.7182313254004375,0.0,1.0,1.8181818181818181,1.8711111892275218,2.5,2.7744683127771794,2.5,2.7744683127771794,190.0,1.0,17.5,2.005805527451126,519550.3409090909,67731.66876004617,13.090909090909092,5.972098621509169,0.0,1.0,3.3863636363636362,3.7429991027647995,0.0,1.0
GLR0975,2.8636363636363638,0.34714175717877416,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,114.0,1.0,10.75,0.7813226710387138,323648.0227272727,40109.75138726627,8.954545454545455,5.171273719462814,0.0,1.0,0.11363636363636363,0.32103822064055043,0.0,1.0
GMF0738,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,162.0,1.0,14.409090909090908,2.608734717972036,428759.8181818182,83905.8376388267,0.0,1.0,0.0,1.0,0.022727272727272728,0.1507556722888818,0.0,1.0
GNS0178,3.25,0.8660254037844386,0.20454545454545456,0.5531955983003284,0.9545454545454546,1.256694546790248,10.795454545454545,13.149550430823465,10.795454545454545,13.149550430823465,95.0,1.0,8.431818181818182,1.2648692785243687,249516.27272727274,43888.850188335105,5.4772727272727275,4.663009490156052,0.0,1.0,2.1136363636363638,3.1931315029177867,0.0,1.0
GNZ0953,2.7954545454545454,0.4080324573583921,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,0.9772727272727273,0.15075567228888181,33556.59090909091,11488.39226778578,0.7272727272727273,1.3182729428297617,0.0,1.0,0.022727272727272728,0.1507556722888818,0.0,1.0
GOK0238,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.636363636363637,1.3655377864009461,256849.1590909091,49521.75134265617,0.0,1.0,0.0,1.0,4.181818181818182,3.7371343783067528,0.0,1.0
GQF0659,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,29.0,1.0,2.840909090909091,0.568276947638877,83139.09090909091,19967.21004467794,0.38636363636363635,0.9204627019188114,0.0,1.0,0.5909090909090909,0.7569271360030362,0.0,1.0
GQP0743,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,162.0,1.0,14.863636363636363,0.9045340337332909,439392.0909090909,38249.76791589005,10.431818181818182,4.432426640076712,0.0,1.0,0.9545454545454546,1.627589821113665,0.0,1.0
GRC0145,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,114.0,1.0,10.75,0.9912407071619307,320469.0,42263.21302350034,7.704545454545454,3.720337228116436,0.0,1.0,2.7045454545454546,2.7667422321714734,0.0,1.0
GRM0868,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,162.0,1.0,14.727272727272727,0.8173592294313284,443299.7272727273,42085.17705705763,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
GTD0116,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,143.0,1.0,13.659090909090908,0.9135461653329312,412442.0,43349.13678280057,2.9318181818181817,3.3018509768234705,0.0,1.0,3.022727272727273,2.7827428025754397,0.0,1.0
GTD0898,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,29.0,1.0,2.9545454545454546,0.21070705494148545,86811.25,15412.621753230029,0.0,1.0,0.0,1.0,0.25,0.5337449961641164,0.0,1.0
GZB0469,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,0.9772727272727273,0.15075567228888181,29725.93181818182,12095.839339244903,0.20454545454545456,0.5531955983003285,0.0,1.0,0.0,1.0,0.0,1.0
GZC0735,3.1923076923076925,0.5953565923852115,0.0,1.0,1.8461538461538463,1.5766011517037357,0.6923076923076923,1.590886564256492,0.6923076923076923,1.590886564256492,153.0,1.0,14.673076923076923,1.1499557339503326,443555.53846153844,53232.61085103848,8.153846153846153,3.91269735646884,0.0,1.0,0.1346153846153846,0.6271268487830473,0.0,1.0
HAC0282,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.772727272727273,0.803007033582575,264017.11363636365,37186.84727046674,3.659090909090909,3.92335393905243,0.0,1.0,1.2954545454545454,1.6785866903307685,0.0,1.0
HAD0246,3.746031746031746,1.1773158916167545,0.31746031746031744,0.6432126228850048,1.0,1.3319885691653277,0.9047619047619048,1.8726752100661537,0.9047619047619048,1.8726752100661537,95.0,1.0,9.73015873015873,1.1668312370213114,288228.0634920635,47654.74193135758,5.746031746031746,3.6675044427629007,0.0,1.0,12.285714285714286,6.225412465745832,0.0,1.0
HAH0248,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.590909090909092,1.4194362100263744,253668.61363636365,46839.01472918425,2.727272727272727,2.8559496149196733,0.0,1.0,11.681818181818182,6.279433863063769,0.0,1.0
HAH0760,2.772727272727273,0.4239151057857212,0.0,1.0,4.181818181818182,1.9322565104010687,6.181818181818182,2.879540719779985,6.181818181818182,2.879540719779985,29.0,1.0,2.9318181818181817,0.25497170592935275,88625.36363636363,16861.622355792002,1.7045454545454546,2.348473481979359,0.0,1.0,0.0,1.0,0.0,1.0
HAM0985,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.840909090909092,0.4282567051393698,268254.4772727273,30301.82118979115,3.840909090909091,3.6975364634469914,0.0,1.0,2.8863636363636362,3.4789460385455895,0.0,1.0
HAV0121,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.863636363636363,0.6321211648244565,270921.88636363635,38445.070095672934,0.0,1.0,0.0,1.0,3.6818181818181817,3.9400904680484072,0.0,1.0
HBB0056,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.181818181818182,2.0262547335523067,249519.6590909091,69596.99451140553,4.409090909090909,3.990210006819201,0.0,1.0,2.4318181818181817,2.748341802587113,0.0,1.0
HBO0413,2.0,1.0,0.0,1.0,3.8863636363636362,1.990861787114093,2.0,1.8801286447821148,2.0,1.8801286447821148,95.0,1.0,8.363636363636363,1.8935743129454767,248741.5909090909,61341.51503058396,0.0,1.0,0.0,1.0,2.977272727272727,3.2240999202852083,0.0,1.0
HCC0344,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,29.0,1.0,2.7954545454545454,0.631702956928976,83029.5,25848.97946300917,2.1818181818181817,2.2749671837421293,0.0,1.0,2.3636363636363638,2.0356235441580686,0.0,1.0
HCL0113,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.909090909090908,0.29080336345115276,274141.75,31831.29496457995,2.772727272727273,2.513809638901532,0.0,1.0,2.4545454545454546,2.6188453469753057,0.0,1.0
HCL0651,3.022727272727273,0.5901768108593474,0.0,1.0,3.1818181818181817,1.9442548315213963,1.7954545454545454,2.1303951533726653,1.7954545454545454,2.1303951533726653,29.0,1.0,2.9318181818181817,0.25497170592935275,87249.70454545454,19375.36685753756,1.4318181818181819,2.106443351737791,0.0,1.0,0.0,1.0,0.0,1.0
HCM0267,2.0,1.0,0.0,1.0,17.272727272727273,1.5456410781597114,24.045454545454547,3.241838019098407,24.045454545454547,3.241838019098407,90.0,1.0,8.409090909090908,1.9085874701145409,251150.61363636365,64040.77657250919,4.9772727272727275,4.299749242897432,0.0,1.0,5.659090909090909,3.815166684268545,0.0,1.0
HCS0003,2.0,1.0,0.0,1.0,5.590909090909091,2.1384430526010645,8.590909090909092,3.829616422702372,8.590909090909092,3.829616422702372,285.0,1.0,25.295454545454547,4.801063571386082,758797.7954545454,150478.26224185765,19.954545454545453,9.162498251415286,0.0,1.0,0.0,1.0,0.0,1.0
HCV0478,2.659090909090909,0.4794949774542018,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,162.0,1.0,14.181818181818182,2.0828505430726447,426756.6590909091,70759.93525604173,7.704545454545454,4.53195140193645,0.0,1.0,0.0,1.0,0.0,1.0
HCW0419,2.840909090909091,0.3699894290244683,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.818181818181818,0.9218971156017121,265652.8181818182,42422.8372993169,6.136363636363637,3.7266538959289304,0.0,1.0,3.1136363636363638,2.4229129987635063,0.0,1.0
HDD0789,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,143.0,1.0,13.772727272727273,0.7108343071786538,423451.25,42785.99227095785,5.5,3.527302151094556,0.0,1.0,2.5,2.277289290280861,0.0,1.0
HDD0806,3.1206896551724137,0.9565579045742019,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.586206896551724,1.510599773514175,261925.62068965516,62138.83709317545,1.396551724137931,1.8347489447496987,0.0,1.0,0.05172413793103448,0.2234037956221125,0.0,1.0
HDH0928,2.0,1.0,0.0,1.0,4.681818181818182,2.020507963678847,4.7272727272727275,2.8149405079725835,4.7272727272727275,2.8149405079725835,95.0,1.0,8.681818181818182,0.9589899549084036,263521.04545454547,32334.78706454573,7.204545454545454,4.485529941751692,0.0,1.0,5.318181818181818,4.5175251882682925,0.0,1.0
HDJ0446,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,27554.75,7636.392850898637,0.4090909090909091,1.2260388441469925,0.0,1.0,0.0,1.0,0.0,1.0
HDL0748,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,162.0,1.0,14.863636363636363,0.46209377337410695,444225.0227272727,43397.30452967478,0.0,1.0,0.0,1.0,0.09090909090909091,0.36204726777242763,0.0,1.0
HDS0367,8.636363636363637,2.9968270747335817,3.0681818181818183,2.095373944233668,7.636363636363637,3.511382879316718,9.772727272727273,6.397178289169761,9.772727272727273,6.397178289169761,114.0,1.0,10.545454545454545,1.7580981459830654,306916.04545454547,58351.62646781789,7.568181818181818,4.980883116209027,0.0,1.0,8.977272727272727,6.366659656342878,0.0,1.0
HFB0347,2.0,1.0,0.0,1.0,0.8043478260869565,1.3600582539385142,6.608695652173913,10.242565348951219,6.608695652173913,10.242565348951219,29.0,1.0,2.8260869565217392,0.6767355572841978,89109.08695652174,29595.382195220245,0.2608695652173913,0.681005224606999,0.0,1.0,3.4130434782608696,2.206818594533485,0.0,1.0
HGG0240,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.886363636363637,0.32103822064055043,269724.61363636365,29073.760737224762,3.590909090909091,3.2800892062329137,0.0,1.0,0.2727272727272727,0.9968237082279957,0.0,1.0
HGH0595,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,0.9772727272727273,0.15075567228888181,26867.863636363636,9498.488436884247,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
HGN0287,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,90.0,1.0,9.909090909090908,0.29080336345115265,295691.1818181818,34544.818329353446,6.204545454545454,5.01893876234921,0.0,1.0,0.0,1.0,0.0,1.0
HIA0414,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.568181818181818,1.5906372464815137,258058.61363636365,54508.0113152638,3.772727272727273,4.445345809467531,0.0,1.0,6.818181818181818,5.384183241260989,0.0,1.0
HIW0536,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,143.0,1.0,13.886363636363637,0.38675207435646364,420177.9772727273,38005.672585469285,2.6136363636363638,2.9112125587747566,0.0,1.0,3.409090909090909,3.3153496558252415,0.0,1.0
HJA0018,2.7045454545454546,0.4615215208036402,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,114.0,1.0,10.863636363636363,0.4086796147156643,330253.63636363635,38289.9386341749,7.295454545454546,3.933041579700534,0.0,1.0,0.022727272727272728,0.1507556722888818,0.0,1.0
HJB0742,2.840909090909091,0.4794949774542017,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,170.0,1.0,14.590909090909092,1.7025040630103048,429345.88636363635,60985.913473490655,7.4772727272727275,4.288918313046204,0.0,1.0,0.06818181818181818,0.25497170592935264,0.0,1.0
HKB0418,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.931818181818182,0.25497170592935275,274522.0227272727,29159.432450125372,0.0,1.0,0.0,1.0,5.931818181818182,3.6433930472028297,0.0,1.0
HKF0831,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,0.9318181818181818,0.2549717059293527,29878.863636363636,13464.584791551482,0.8181818181818182,2.0031687371335383,0.0,1.0,0.13636363636363635,0.3471417571787742,0.0,1.0
HKI0171,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,162.0,1.0,13.977272727272727,2.8973816276050153,417696.86363636365,93017.44216195728,9.25,4.081295963806845,0.0,1.0,3.5681818181818183,4.077149752671374,0.0,1.0
HKR0628,3.272727272727273,0.7270084086278817,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,162.0,1.0,14.454545454545455,2.0397736474348216,438809.1818181818,76575.30459627754,10.545454545454545,5.319794302084478,0.0,1.0,4.795454545454546,4.925394780326942,0.0,1.0
HLH0512,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,29.0,1.0,2.967741935483871,0.17812704394997528,88129.43548387097,19715.260856587985,1.8548387096774193,1.7911144455800478,0.0,1.0,1.1935483870967742,1.5453654634594023,0.0,1.0
HLM0933,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.863636363636363,0.6321211648244562,271209.5227272727,34021.417388742135,3.0,3.1622776601683795,0.0,1.0,2.522727272727273,2.1511342207119415,0.0,1.0
HMW0713,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,0.9545454545454546,0.21070705494148545,27739.454545454544,9030.968565466495,0.5,1.0454775252553032,0.0,1.0,0.11363636363636363,0.32103822064055043,0.0,1.0
HOB0994,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.909090909090908,0.36204726777242763,268838.0681818182,31297.940899204972,3.6136363636363638,2.919189988725441,0.0,1.0,3.5,3.2385756271890975,0.0,1.0
HPH0075,2.759259259259259,0.4315476835930593,0.0,1.0,15.75925925925926,2.136256514040524,23.185185185185187,3.4096094728740147,23.185185185185187,3.4096094728740147,180.0,1.0,18.462962962962962,1.4757532513871467,557483.9629629629,53600.01491514963,11.25925925925926,4.849373370081935,0.0,1.0,4.722222222222222,3.2121036818404667,0.0,1.0
HPM0986,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,143.0,1.0,13.318181818181818,2.5859434630479337,391060.0227272727,87609.5723373822,0.0,1.0,0.0,1.0,0.045454545454545456,0.3015113445777636,0.0,1.0
HPR0585,2.7045454545454546,0.4615215208036401,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,0.9545454545454546,0.21070705494148542,29047.477272727272,11185.639218229851,0.5,0.9764672918705589,0.0,1.0,0.0,1.0,0.0,1.0
HRB0351,2.836734693877551,0.514252644439409,0.0,1.0,0.7551020408163265,1.1994896874104761,7.959183673469388,11.665403235767773,7.959183673469388,11.665403235767773,190.0,1.0,17.836734693877553,0.42558483170760686,538886.4285714285,46210.95348643004,3.673469387755102,3.3750787342793998,0.0,1.0,4.714285714285714,5.859465277082316,0.0,1.0
HRL0540,3.0681818181818183,0.5454985887785668,0.0,1.0,17.15909090909091,1.6274274437180287,5.159090909090909,2.7613881057564345,5.159090909090909,2.7613881057564345,100.0,1.0,8.636363636363637,0.9172990963340729,260188.25,35085.75414617467,4.931818181818182,3.737912159884254,0.0,1.0,0.022727272727272728,0.15075567228888181,0.0,1.0
HRW0550,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.590909090909092,1.7025040630103048,257250.38636363635,58223.55101024498,2.977272727272727,3.0307619455182704,0.0,1.0,5.681818181818182,5.005916161636764,0.0,1.0
HSB0196,2.175438596491228,0.5043668951391245,0.14035087719298245,0.4795308902320233,16.263157894736842,1.9413389689802258,24.29824561403509,2.7578777573182562,24.29824561403509,2.7578777573182562,120.0,1.0,10.964912280701755,0.2649064714130087,336241.22807017545,32894.2913458169,6.473684210526316,4.301599632520005,0.0,1.0,0.017543859649122806,0.13245323570650436,0.0,1.0
HSD0457,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,0.9772727272727273,0.15075567228888181,30517.295454545456,12785.789834866448,0.3181818181818182,0.8565134102787387,0.0,1.0,0.0,1.0,0.0,1.0
HSG0818,2.840909090909091,0.36998942902446824,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.840909090909092,0.7758920393067711,270886.5,34044.59047252382,3.1818181818181817,2.9826843479761203,0.0,1.0,0.6590909090909091,0.9869657947038659,0.0,1.0
HSP0290,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,29344.159090909092,10703.413995550578,0.4772727272727273,1.5475206932325936,0.0,1.0,0.045454545454545456,0.21070705494148545,0.0,1.0
HTF0641,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,29.0,1.0,2.9318181818181817,0.333949395465093,85264.86363636363,17353.749450218893,2.227272727272727,2.3113837229217777,0.0,1.0,0.38636363636363635,0.618170936354914,0.0,1.0
HTH0007,2.75,0.4380187953915665,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,285.0,1.0,25.977272727272727,3.267091988822009,774137.9090909091,109309.58123813603,4.318181818181818,3.233348953414316,0.0,1.0,8.0,7.156067518238029,0.0,1.0
HVB0037,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,143.0,1.0,13.679245283018869,0.9956363428183927,413092.07547169813,44827.51170055533,2.7358490566037736,2.7952634621680623,0.0,1.0,0.09433962264150944,0.35432226440586684,0.0,1.0
HVF0067,2.8181818181818183,0.445793114636243,0.0,1.0,4.090909090909091,2.143873714371079,5.7272727272727275,2.91239241832358,5.7272727272727275,2.91239241832358,90.0,1.0,8.954545454545455,0.3015113445777635,273566.63636363635,34628.70809434418,7.454545454545454,4.891637598313541,0.0,1.0,3.090909090909091,4.502289762756548,0.0,1.0
HWH0646,2.840909090909091,0.36998942902446824,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,29.0,1.0,2.9545454545454546,0.21070705494148545,85526.75,17846.182416500822,2.272727272727273,2.1926265057363294,0.0,1.0,0.0,1.0,0.0,1.0
HWM0342,2.1363636363636362,0.5099434118587054,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,29.0,1.0,2.977272727272727,0.15075567228888176,85896.90909090909,18096.923315301843,0.8181818181818182,1.8834990603553292,0.0,1.0,0.9318181818181818,1.1288546834760973,0.0,1.0
HWW0436,3.3333333333333335,0.8257228238447705,0.06666666666666667,0.2522624895547565,4.022222222222222,2.0280856276625285,3.422222222222222,2.8879757686663576,3.422222222222222,2.8879757686663576,88.0,13.416407864998737,9.333333333333334,1.8708286933869707,277796.0444444445,62517.58718587462,5.666666666666667,4.348458452036871,0.0,1.0,3.2222222222222223,3.1034356979504394,0.0,1.0
HXL0968,2.0,1.0,0.0,1.0,4.166666666666667,1.9495673899945294,2.5476190476190474,2.1207727647318415,2.5476190476190474,2.1207727647318415,10.0,1.0,0.9761904761904762,0.15430334996209188,29137.285714285714,10735.582161923065,0.5714285714285714,1.2325436150766438,0.0,1.0,0.11904761904761904,0.32777006756156785,0.0,1.0
IAR0694,3.4727272727272727,0.7900901367834079,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.6,1.5226682233889683,260795.4909090909,48402.85326448674,5.9818181818181815,4.102803508943201,0.0,1.0,8.254545454545454,5.709699939635479,0.0,1.0
IAT0263,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,9.704545454545455,0.9296047035501591,292643.79545454547,48005.461666297895,4.7727272727272725,3.283954198782927,0.0,1.0,1.7727272727272727,2.122565761587178,0.0,1.0
IBB0359,8.909090909090908,2.900025515671085,2.0454545454545454,2.312298217012127,22.431818181818183,3.2089825039035986,9.181818181818182,5.711158914985634,9.181818181818182,5.711158914985634,114.0,1.0,10.295454545454545,2.108449727572319,310251.63636363635,70294.22546666062,5.9772727272727275,5.306812805860803,0.0,1.0,7.7272727272727275,5.8919086667941105,0.0,1.0
IBB0696,2.9545454545454546,0.6082588744530995,0.0,1.0,4.454545454545454,1.8857426574108294,3.0454545454545454,2.6759440451492176,3.0454545454545454,2.6759440451492176,10.0,1.0,0.9545454545454546,0.21070705494148545,29762.18181818182,12915.752653923662,0.5454545454545454,0.9989423582445273,0.0,1.0,0.0,1.0,0.0,1.0
IBM0671,2.840909090909091,0.4282567051393694,0.0,1.0,1.2272727272727273,1.626290347995427,3.1136363636363638,3.847172982557023,3.1136363636363638,3.847172982557023,95.0,1.0,9.545454545454545,1.6768539958706095,282081.88636363635,56138.50540392739,4.840909090909091,3.2560725508900474,0.0,1.0,0.0,1.0,0.0,1.0
IBP0883,3.2888888888888888,0.9681806326165265,0.2222222222222222,0.5595813731096784,0.0,1.0,0.0,1.0,0.0,1.0,29.333333333333332,4.472135954999579,2.888888888888889,0.5318160234783105,91353.3111111111,25814.743131522042,1.511111111111111,2.1279762283171366,0.0,1.0,0.2,0.7261354744623948,0.0,1.0
IBS0836,2.980769230769231,0.699870705577028,0.1346153846153846,0.44408293492545525,1.8846153846153846,1.5036406297011544,2.0384615384615383,2.4651415936864716,2.0384615384615383,2.4651415936864716,8.826923076923077,1.2480754415067656,0.9615384615384616,0.19418390934515434,27101.94230769231,10260.302354627327,0.5961538461538461,1.1591006551669474,0.0,1.0,0.11538461538461539,0.32260253903223585,0.0,1.0
ICH0294,2.3636363636363638,0.780307306514826,0.0,1.0,4.0,2.113082175181497,7.568181818181818,3.2664448156390495,7.568181818181818,3.2664448156390495,10.0,1.0,1.0,1.0,30278.227272727272,10846.140472834022,0.8181818181818182,1.6178183310309824,0.0,1.0,0.0,1.0,0.0,1.0
ICS0956,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,31904.863636363636,9746.344897688232,0.06818181818181818,0.33394939546509295,0.0,1.0,0.0,1.0,0.0,1.0
IDO0176,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,162.0,1.0,14.386363636363637,2.2121851670985087,438104.5681818182,74342.42803575263,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
IEB0153,2.125,0.4892460547900818,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,48.0,1.0,4.8125,0.5322073664006013,141735.64583333334,22961.96448661706,3.6875,3.9039328233669317,0.0,1.0,0.0,1.0,0.0,1.0
IHK0841,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,0.9772727272727273,0.15075567228888181,27919.43181818182,10407.857171494037,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
IIA0092,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.886363636363637,0.618170936354914,265293.86363636365,36272.09023836429,2.977272727272727,3.8789151945718996,0.0,1.0,1.3409090909090908,2.079167787653935,0.0,1.0
IIL0513,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,30.0,1.0,2.8867924528301887,0.3752115997105227,90898.35849056604,18627.58253246053,0.6981132075471698,1.5638328857745314,0.0,1.0,1.2452830188679245,1.9004620933762246,0.0,1.0
IIW0249,2.1785714285714284,0.5083714768174532,0.08928571428571429,0.34518957712515613,16.625,3.5087552830546094,1.2321428571428572,1.673223034946425,1.2321428571428572,1.673223034946425,91.60714285714286,17.78935184207224,8.607142857142858,1.7128240521916531,262057.32142857142,59858.269591399185,1.5,1.9725387425622574,0.0,1.0,6.178571428571429,4.820815256806647,0.0,1.0
IJM0139,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,0.9545454545454546,0.21070705494148542,28172.159090909092,10547.518793300711,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
IJM0444,3.2666666666666666,0.8366600265340756,0.022222222222222223,0.14907119849998596,2.2888888888888888,1.9143266347847914,4.7555555555555555,4.040452019917144,4.7555555555555555,4.040452019917144,92.88888888888889,14.161763857498668,8.688888888888888,1.3787712286706961,253030.44444444444,47677.82763343391,5.711111111111111,3.7271864981402776,0.0,1.0,4.4222222222222225,3.1441785232169286,0.0,1.0
IJM0776,2.0,1.0,0.0,1.0,5.0,1.4142135623730951,1.5,2.1213203435596424,1.5,2.1213203435596424,29.0,1.0,3.0,1.0,75112.5,24971.475977602924,1.0,1.4142135623730951,0.0,1.0,3.0,1.0,0.0,1.0
IJR0825,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,0.9772727272727273,0.15075567228888181,29721.409090909092,9601.496521723038,0.4772727272727273,0.9997356944581822,0.0,1.0,0.09090909090909091,0.36204726777242763,0.0,1.0
IJW0851,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,162.0,1.0,14.363636363636363,2.5434906347143276,431972.0909090909,81328.22818243288,0.0,1.0,0.0,1.0,0.4090909090909091,0.7569271360030363,0.0,1.0
IKP0472,3.370967741935484,0.8727922211141895,0.0,1.0,2.193548387096774,1.8092540775945312,1.467741935483871,1.9562237118999126,1.467741935483871,1.9562237118999126,8.85483870967742,1.1430011430017146,0.9516129032258065,0.2163345432076804,27661.951612903227,11621.946919975804,0.7096774193548387,1.3353589408070143,0.0,1.0,0.0,1.0,0.0,1.0
IKR0401,2.0,1.0,0.0,1.0,3.8863636363636362,1.587976759992048,2.0,1.9409899176618914,2.0,1.9409899176618914,95.0,1.0,8.909090909090908,0.3620472677724276,270500.13636363635,32184.178908704256,3.477272727272727,3.4673804626442815,0.0,1.0,6.613636363636363,5.04498788387191,0.0,1.0
